fromNode	toNode	weight	direction	fromAltName	toAltName
BTD	CFH	0.0363681573437605	undirected	BTD	CFH
BTD	CFI	0.0936528004230486	undirected	BTD	CFI
BTD	FGA	0.0658395184855527	undirected	BTD	FGA
BTD	FGB	0.051179857458617	undirected	BTD	FGB
BTD	FGG	0.0486904004156277	undirected	BTD	FGG
BTD	FN1	0.0350247449139776	undirected	BTD	FN1
BTD	GSN	0.0568750382841752	undirected	BTD	GSN
BTD	GZMH	0.0445721789743948	undirected	BTD	GZMH
BTD	HPX	0.164018426904094	undirected	BTD	HPX
BTD	IGFALS	0.0815111436073941	undirected	BTD	IGFALS
BTD	ITIH1	0.0567093595089243	undirected	BTD	ITIH1
BTD	ITIH2	0.136093857888497	undirected	BTD	ITIH2
BTD	SERPINA4	0.0692450253041655	undirected	BTD	SERPINA4
BTD	KNG1	0.0894255088045636	undirected	BTD	KNG1
BTD	LSAMP	0.0243022099178489	undirected	BTD	LSAMP
BTD	PGLYRP2	0.0596361238968943	undirected	BTD	PGLYRP2
BTD	PLTP	0.0364534691449393	undirected	BTD	PLTP
BTD	SERPINF1	0.0317127280522442	undirected	BTD	SERPINF1
BTD	KLKB1	0.156764338266077	undirected	BTD	KLKB1
BTD	PLG	0.186009366525748	undirected	BTD	PLG
BTD	AMBP	0.0240241535402459	undirected	BTD	AMBP
BTD	SERPINA10	0.0610398657598544	undirected	BTD	SERPINA10
BTD	PRG4	0.0595693667177791	undirected	BTD	PRG4
BTD	F2	0.151722407838771	undirected	BTD	F2
BTD	RBP4	0.027088002514978	undirected	BTD	RBP4
BTD	SEMA6D	0.0514047076628225	undirected	BTD	SEMA6D
BTD	PON1	0.0259675069293303	undirected	BTD	PON1
BTD	PROS1	0.0954030168739752	undirected	BTD	PROS1
C4BPA	C4BPB	0.337018529683805	undirected	C4BPA	C4BPB
C4BPA	CPB2	0.205544077293926	undirected	C4BPA	CPB2
C4BPA	CPN2	0.224337069350555	undirected	C4BPA	CPN2
C4BPA	BCHE	0.0933783484128113	undirected	C4BPA	BCHE
C4BPA	F9	0.183719053124392	undirected	C4BPA	F9
C4BPA	F10	0.176122244490291	undirected	C4BPA	F10
C4BPA	F11	0.370041410902955	undirected	C4BPA	F11
C4BPA	F12	0.340615942633467	undirected	C4BPA	F12
C4BPA	C1QA	0.371304252274061	undirected	C4BPA	C1QA
C4BPA	C1QC	0.378688282685901	undirected	C4BPA	C1QC
C4BPA	C1R	0.102518529279381	undirected	C4BPA	C1R
C4BPA	C1S	0.153068929955004	undirected	C4BPA	C1S
C4BPA	C2	0.0553944482661289	undirected	C4BPA	C2
C4BPA	C3	0.0686971404897497	undirected	C4BPA	C3
C4BPA	C4A	0.0842758544496818	undirected	C4BPA	C4A
C4BPA	C4B	0.176668105726626	undirected	C4BPA	C4B
C4BPA	C5	0.245398034513374	undirected	C4BPA	C5
C4BPA	C6	0.192695864532469	undirected	C4BPA	C6
C4BPA	C7	0.0827842700809936	undirected	C4BPA	C7
C4BPA	C8A	0.306510860940638	undirected	C4BPA	C8A
C4BPA	C8B	0.226474659994083	undirected	C4BPA	C8B
C4BPA	C8G	0.290436870314928	undirected	C4BPA	C8G
C4BPA	C9	0.154001409560226	undirected	C4BPA	C9
C4BPA	CFB	0.0992636129381756	undirected	C4BPA	CFB
C4BPA	CFH	0.0964239738018084	undirected	C4BPA	CFH
C4BPA	CFHR3	0.0737012809932922	undirected	C4BPA	CFHR3
C4BPA	CFI	0.222821670586093	undirected	C4BPA	CFI
C4BPA	FTL	0.0341865411936568	undirected	C4BPA	FTL
C4BPA	FGA	0.187550962402812	undirected	C4BPA	FGA
C4BPA	FGB	0.126526209570924	undirected	C4BPA	FGB
C4BPA	FGG	0.0933523234690147	undirected	C4BPA	FGG
C4BPA	FGL1	0.021728268907625	undirected	C4BPA	FGL1
C4BPA	FN1	0.132344658694673	undirected	C4BPA	FN1
C4BPA	FCN3	0.037055050301212	undirected	C4BPA	FCN3
C4BPA	GSN	0.0365442177078783	undirected	C4BPA	GSN
C4BPA	GZMH	0.129126642297666	undirected	C4BPA	GZMH
C4BPA	HPX	0.298534304141058	undirected	C4BPA	HPX
C4BPA	SERPIND1	0.0869392274715734	undirected	C4BPA	SERPIND1
C4BPA	MST1	0.0205357783987335	undirected	C4BPA	MST1
C4BPA	HABP2	0.0254710907845784	undirected	C4BPA	HABP2
C4BPA	LOC102723407	0.026538549932998	undirected	C4BPA	LOC102723407
C4BPA	IGFALS	0.125012532149912	undirected	C4BPA	IGFALS
C4BPA	ITIH1	0.156216100226196	undirected	C4BPA	ITIH1
C4BPA	ITIH2	0.242746543309747	undirected	C4BPA	ITIH2
C4BPA	SERPINA4	0.0495917438798202	undirected	C4BPA	SERPINA4
C4BPA	KRT31	0.142439997747821	undirected	C4BPA	KRT31
C4BPA	SERPINB1	0.031976177630605	undirected	C4BPA	SERPINB1
C4BPA	LSAMP	0.10882193700857	undirected	C4BPA	LSAMP
C4BPA	LBP	0.0363188471322181	undirected	C4BPA	LBP
C4BPA	DDAH1	0.074370656955082	undirected	C4BPA	DDAH1
C4BPA	PGLYRP2	0.0511747736277108	undirected	C4BPA	PGLYRP2
C4BPA	PPIA	0.0276494857947957	undirected	C4BPA	PPIA
C4BPA	PLTP	0.0425997236030126	undirected	C4BPA	PLTP
C4BPA	SERPINF1	0.0463911292920951	undirected	C4BPA	SERPINF1
C4BPA	KLKB1	0.214400377923031	undirected	C4BPA	KLKB1
C4BPA	PLG	0.298745955225515	undirected	C4BPA	PLG
C4BPA	PLGLB1	0.107201154160015	undirected	C4BPA	PLGLB1
C4BPA	AMBP	0.107349035155966	undirected	C4BPA	AMBP
C4BPA	SERPINA10	0.0758521544606817	undirected	C4BPA	SERPINA10
C4BPA	PRG4	0.115650795051874	undirected	C4BPA	PRG4
C4BPA	F2	0.287272107812057	undirected	C4BPA	F2
C4BPA	RBP4	0.0222806832468181	undirected	C4BPA	RBP4
C4BPA	SPP2	0.0207164790550434	undirected	C4BPA	SPP2
C4BPA	SELENOP	0.0276339515036839	undirected	C4BPA	SELENOP
C4BPA	SEMA6D	0.0729467260897183	undirected	C4BPA	SEMA6D
C4BPA	PON1	0.0512449469288365	undirected	C4BPA	PON1
C4BPA	SPATS2L	0.03319672354801	undirected	C4BPA	SPATS2L
C4BPA	PROC	0.0253857807302141	undirected	C4BPA	PROC
C4BPA	PROS1	0.195343588781737	undirected	C4BPA	PROS1
C4BPA	VTN	0.0380501977587954	undirected	C4BPA	VTN
C4BPB	CPB2	0.3756518998738	undirected	C4BPB	CPB2
C4BPB	CPN2	0.367550675140881	undirected	C4BPB	CPN2
C4BPB	CD5L	0.0263947204904928	undirected	C4BPB	CD5L
C4BPB	BCHE	0.0989975817416517	undirected	C4BPB	BCHE
C4BPB	F9	0.283506194954947	undirected	C4BPB	F9
C4BPB	F10	0.368221868982551	undirected	C4BPB	F10
C4BPB	F11	0.468722537236951	undirected	C4BPB	F11
C4BPB	F12	0.415982317165542	undirected	C4BPB	F12
C4BPB	C1QA	0.449907331089019	undirected	C4BPB	C1QA
C4BPB	C1QC	0.430692977489803	undirected	C4BPB	C1QC
C4BPB	C1R	0.15129870495862	undirected	C4BPB	C1R
C4BPB	C1S	0.221393409392343	undirected	C4BPB	C1S
C4BPB	C2	0.0596011282526541	undirected	C4BPB	C2
C4BPB	C3	0.107059875458548	undirected	C4BPB	C3
C4BPB	C4A	0.200385522216022	undirected	C4BPB	C4A
C4BPB	C4B	0.223831042887794	undirected	C4BPB	C4B
C4BPB	C5	0.380613764240108	undirected	C4BPB	C5
C4BPB	C6	0.347413410039423	undirected	C4BPB	C6
C4BPB	C7	0.0650528557474189	undirected	C4BPB	C7
C4BPB	C8A	0.396887206157531	undirected	C4BPB	C8A
C4BPB	C8B	0.347163176122792	undirected	C4BPB	C8B
C4BPB	C8G	0.391019073141184	undirected	C4BPB	C8G
C4BPB	C9	0.256203947502686	undirected	C4BPB	C9
C4BPB	CFB	0.269054801423732	undirected	C4BPB	CFB
C4BPB	CFH	0.336195502627221	undirected	C4BPB	CFH
C4BPB	CFHR3	0.0955236268471133	undirected	C4BPB	CFHR3
C4BPB	CFI	0.390298294207161	undirected	C4BPB	CFI
C4BPB	FTL	0.166754446389028	undirected	C4BPB	FTL
C4BPB	FGA	0.361731059957635	undirected	C4BPB	FGA
C4BPB	FGB	0.328381220692384	undirected	C4BPB	FGB
C4BPB	FGG	0.326246237982259	undirected	C4BPB	FGG
C4BPB	FGL1	0.107086090818231	undirected	C4BPB	FGL1
C4BPB	FN1	0.275188015864759	undirected	C4BPB	FN1
C4BPB	FCN3	0.0383277697734584	undirected	C4BPB	FCN3
C4BPB	FLG2	0.0407987135935959	undirected	C4BPB	FLG2
C4BPB	GSN	0.150867515918174	undirected	C4BPB	GSN
C4BPB	GZMH	0.368601551645357	undirected	C4BPB	GZMH
C4BPB	HPX	0.368797291779563	undirected	C4BPB	HPX
C4BPB	SERPIND1	0.0829441929637063	undirected	C4BPB	SERPIND1
C4BPB	MST1	0.0947010574532733	undirected	C4BPB	MST1
C4BPB	HABP2	0.13651004659721	undirected	C4BPB	HABP2
C4BPB	IGFALS	0.285888315785061	undirected	C4BPB	IGFALS
C4BPB	ITIH1	0.272078082252203	undirected	C4BPB	ITIH1
C4BPB	ITIH2	0.323111363361075	undirected	C4BPB	ITIH2
C4BPB	SERPINA4	0.192693478889463	undirected	C4BPB	SERPINA4
C4BPB	KRT31	0.0909003352888573	undirected	C4BPB	KRT31
C4BPB	KNG1	0.0445624753131491	undirected	C4BPB	KNG1
C4BPB	SERPINB1	0.14931050484227	undirected	C4BPB	SERPINB1
C4BPB	LSAMP	0.272321318527168	undirected	C4BPB	LSAMP
C4BPB	LBP	0.0336717533864539	undirected	C4BPB	LBP
C4BPB	FCGR3B	0.0367589016683665	undirected	C4BPB	FCGR3B
C4BPB	DDAH1	0.0311115611232254	undirected	C4BPB	DDAH1
C4BPB	PGLYRP2	0.175391007417301	undirected	C4BPB	PGLYRP2
C4BPB	PPIA	0.151865184698251	undirected	C4BPB	PPIA
C4BPB	PLTP	0.205270290722499	undirected	C4BPB	PLTP
C4BPB	SERPINF1	0.182767454532021	undirected	C4BPB	SERPINF1
C4BPB	KLKB1	0.387183923061467	undirected	C4BPB	KLKB1
C4BPB	PLG	0.423225635232843	undirected	C4BPB	PLG
C4BPB	PLGLB1	0.0471006422747307	undirected	C4BPB	PLGLB1
C4BPB	KCNRG	0.0599647063520033	undirected	C4BPB	KCNRG
C4BPB	AMBP	0.256110512379504	undirected	C4BPB	AMBP
C4BPB	SERPINA10	0.274654473822617	undirected	C4BPB	SERPINA10
C4BPB	PRG4	0.318220567834556	undirected	C4BPB	PRG4
C4BPB	F2	0.386133749499603	undirected	C4BPB	F2
C4BPB	PKM	0.029561029103181	undirected	C4BPB	PKM
C4BPB	RBP4	0.106390035647254	undirected	C4BPB	RBP4
C4BPB	SELENOP	0.107334232827927	undirected	C4BPB	SELENOP
C4BPB	SEMA6D	0.264519393949278	undirected	C4BPB	SEMA6D
C4BPB	PON1	0.094844503627732	undirected	C4BPB	PON1
C4BPB	SPATS2L	0.122573041780557	undirected	C4BPB	SPATS2L
C4BPB	PROC	0.0727143628227342	undirected	C4BPB	PROC
C4BPB	PROS1	0.385337013373673	undirected	C4BPB	PROS1
C4BPB	VTN	0.139889327721155	undirected	C4BPB	VTN
CALML5	CPN2	0.0209530122196699	undirected	CALML5	CPN2
CALML5	FTL	0.0223553311880454	undirected	CALML5	FTL
CALML5	FMN2	0.130835298683946	undirected	CALML5	FMN2
CALML5	GPX3	0.19238495008435	undirected	CALML5	GPX3
CALML5	HABP2	0.0357955824591893	undirected	CALML5	HABP2
CALML5	PPIA	0.0226066871938979	undirected	CALML5	PPIA
CALML5	PRG4	0.041518308835408	undirected	CALML5	PRG4
CPB2	CPN2	0.329380610940625	undirected	CPB2	CPN2
CPB2	CEP131	0.0218718751257709	undirected	CPB2	CEP131
CPB2	BCHE	0.0597267772960434	undirected	CPB2	BCHE
CPB2	CLU	0.0263427428563869	undirected	CPB2	CLU
CPB2	F9	0.17979074556752	undirected	CPB2	F9
CPB2	F10	0.233564321621692	undirected	CPB2	F10
CPB2	F11	0.444723976185394	undirected	CPB2	F11
CPB2	F12	0.396960756946802	undirected	CPB2	F12
CPB2	C1QA	0.403315733228639	undirected	CPB2	C1QA
CPB2	C1QC	0.391091650315125	undirected	CPB2	C1QC
CPB2	C1R	0.0894991175779367	undirected	CPB2	C1R
CPB2	C1S	0.123156541307934	undirected	CPB2	C1S
CPB2	C2	0.0232197776297564	undirected	CPB2	C2
CPB2	C3	0.0612514166284791	undirected	CPB2	C3
CPB2	C4A	0.140535965758679	undirected	CPB2	C4A
CPB2	C4B	0.14195358003354	undirected	CPB2	C4B
CPB2	C5	0.340197562839667	undirected	CPB2	C5
CPB2	C6	0.210478660183719	undirected	CPB2	C6
CPB2	C7	0.0477331420487095	undirected	CPB2	C7
CPB2	C8A	0.374297159315963	undirected	CPB2	C8A
CPB2	C8B	0.271737092229245	undirected	CPB2	C8B
CPB2	C8G	0.364623126926784	undirected	CPB2	C8G
CPB2	C9	0.140220386792078	undirected	CPB2	C9
CPB2	CFB	0.163836793389091	undirected	CPB2	CFB
CPB2	CFH	0.223268109507481	undirected	CPB2	CFH
CPB2	CFHR3	0.0476193134809361	undirected	CPB2	CFHR3
CPB2	CFI	0.282238417266223	undirected	CPB2	CFI
CPB2	FTL	0.153766899605695	undirected	CPB2	FTL
CPB2	FGA	0.248298268740955	undirected	CPB2	FGA
CPB2	FGB	0.238944096432382	undirected	CPB2	FGB
CPB2	FGG	0.224263951069999	undirected	CPB2	FGG
CPB2	FGL1	0.0894589296132464	undirected	CPB2	FGL1
CPB2	FN1	0.244059891209859	undirected	CPB2	FN1
CPB2	FCN3	0.0200385001260653	undirected	CPB2	FCN3
CPB2	FLG2	0.0239324935916196	undirected	CPB2	FLG2
CPB2	FLOT1	0.0270021757627446	undirected	CPB2	FLOT1
CPB2	GSN	0.113687762693977	undirected	CPB2	GSN
CPB2	GZMH	0.304794948101275	undirected	CPB2	GZMH
CPB2	HPX	0.326167910142593	undirected	CPB2	HPX
CPB2	SERPIND1	0.0507792761659511	undirected	CPB2	SERPIND1
CPB2	MST1	0.0967211561881329	undirected	CPB2	MST1
CPB2	HABP2	0.124244674009675	undirected	CPB2	HABP2
CPB2	LOC102723407	0.044078604898593	undirected	CPB2	LOC102723407
CPB2	IGFALS	0.194389103666936	undirected	CPB2	IGFALS
CPB2	ITIH1	0.168248850222104	undirected	CPB2	ITIH1
CPB2	ITIH2	0.24731020236091	undirected	CPB2	ITIH2
CPB2	SERPINA4	0.134801777028945	undirected	CPB2	SERPINA4
CPB2	KRT31	0.0663462746486513	undirected	CPB2	KRT31
CPB2	KNG1	0.0205778213223217	undirected	CPB2	KNG1
CPB2	SERPINB1	0.156507940602566	undirected	CPB2	SERPINB1
CPB2	LSAMP	0.196041025051958	undirected	CPB2	LSAMP
CPB2	MBL2	0.0202427474794209	undirected	CPB2	MBL2
CPB2	DDAH1	0.0249966521039755	undirected	CPB2	DDAH1
CPB2	PGLYRP2	0.113975674747602	undirected	CPB2	PGLYRP2
CPB2	PPIA	0.113547682000735	undirected	CPB2	PPIA
CPB2	PLTP	0.131178382097627	undirected	CPB2	PLTP
CPB2	SERPINF1	0.115204865504023	undirected	CPB2	SERPINF1
CPB2	KLKB1	0.257942134259904	undirected	CPB2	KLKB1
CPB2	PLG	0.402537716723408	undirected	CPB2	PLG
CPB2	PLGLB1	0.0352846646274351	undirected	CPB2	PLGLB1
CPB2	KCNRG	0.0654673762777811	undirected	CPB2	KCNRG
CPB2	AMBP	0.148940914051384	undirected	CPB2	AMBP
CPB2	SERPINA10	0.189369694858915	undirected	CPB2	SERPINA10
CPB2	PRG4	0.233041359317001	undirected	CPB2	PRG4
CPB2	F2	0.283838502547913	undirected	CPB2	F2
CPB2	PKM	0.0265799156857792	undirected	CPB2	PKM
CPB2	RBP4	0.106343067995788	undirected	CPB2	RBP4
CPB2	SELENOP	0.0647089397550731	undirected	CPB2	SELENOP
CPB2	SEMA6D	0.219646303878743	undirected	CPB2	SEMA6D
CPB2	PON1	0.0523317998714474	undirected	CPB2	PON1
CPB2	SPATS2L	0.0968717880596366	undirected	CPB2	SPATS2L
CPB2	TGFBI	0.0280047550923882	undirected	CPB2	TGFBI
CPB2	PROC	0.0712801681924605	undirected	CPB2	PROC
CPB2	PROS1	0.251567422870955	undirected	CPB2	PROS1
CPB2	VTN	0.143759137080086	undirected	CPB2	VTN
CPN2	CD5L	0.0332810325235633	undirected	CPN2	CD5L
CPN2	BCHE	0.0710801168999349	undirected	CPN2	BCHE
CPN2	CLU	0.0400438956727066	undirected	CPN2	CLU
CPN2	F9	0.255492443456835	undirected	CPN2	F9
CPN2	F10	0.348441040299316	undirected	CPN2	F10
CPN2	F11	0.430507951971658	undirected	CPN2	F11
CPN2	F12	0.394688759741515	undirected	CPN2	F12
CPN2	C1QA	0.418834871653566	undirected	CPN2	C1QA
CPN2	C1QC	0.390695489686646	undirected	CPN2	C1QC
CPN2	C1R	0.120451940813637	undirected	CPN2	C1R
CPN2	C1S	0.153494022365425	undirected	CPN2	C1S
CPN2	C2	0.0220084355351472	undirected	CPN2	C2
CPN2	C3	0.052012781157517	undirected	CPN2	C3
CPN2	C4A	0.147629574740543	undirected	CPN2	C4A
CPN2	C4B	0.153554386820609	undirected	CPN2	C4B
CPN2	C5	0.378145159289651	undirected	CPN2	C5
CPN2	C6	0.318368119202775	undirected	CPN2	C6
CPN2	C7	0.0439357273251474	undirected	CPN2	C7
CPN2	C8A	0.379624890343847	undirected	CPN2	C8A
CPN2	C8B	0.325459202824816	undirected	CPN2	C8B
CPN2	C8G	0.380670719538546	undirected	CPN2	C8G
CPN2	C9	0.201585244756299	undirected	CPN2	C9
CPN2	CFB	0.230589251880662	undirected	CPN2	CFB
CPN2	CFH	0.31392152384155	undirected	CPN2	CFH
CPN2	CFHR3	0.0649520690703677	undirected	CPN2	CFHR3
CPN2	CFI	0.372849005678409	undirected	CPN2	CFI
CPN2	FTL	0.208445208667896	undirected	CPN2	FTL
CPN2	FGA	0.294133954044205	undirected	CPN2	FGA
CPN2	FGB	0.287423057672395	undirected	CPN2	FGB
CPN2	FGG	0.292584748536747	undirected	CPN2	FGG
CPN2	FGL1	0.103711520960204	undirected	CPN2	FGL1
CPN2	FN1	0.22715148288561	undirected	CPN2	FN1
CPN2	FBLN1	0.0224742664442681	undirected	CPN2	FBLN1
CPN2	FCN3	0.0272185890483163	undirected	CPN2	FCN3
CPN2	FLG2	0.0613403471491904	undirected	CPN2	FLG2
CPN2	GSN	0.196127692210125	undirected	CPN2	GSN
CPN2	GPX3	0.022805987769359	undirected	CPN2	GPX3
CPN2	GZMH	0.296627579172644	undirected	CPN2	GZMH
CPN2	HPX	0.353096549998683	undirected	CPN2	HPX
CPN2	SERPIND1	0.0596548188438568	undirected	CPN2	SERPIND1
CPN2	MST1	0.123581095319642	undirected	CPN2	MST1
CPN2	HABP2	0.171109053744385	undirected	CPN2	HABP2
CPN2	IGFALS	0.30252732973997	undirected	CPN2	IGFALS
CPN2	ITIH1	0.214699239836887	undirected	CPN2	ITIH1
CPN2	ITIH2	0.292685998705766	undirected	CPN2	ITIH2
CPN2	SERPINA4	0.247763409726483	undirected	CPN2	SERPINA4
CPN2	KRT31	0.0500004704398109	undirected	CPN2	KRT31
CPN2	KNG1	0.0358711474490286	undirected	CPN2	KNG1
CPN2	SERPINB1	0.180335053393387	undirected	CPN2	SERPINB1
CPN2	LSAMP	0.249801427095875	undirected	CPN2	LSAMP
CPN2	FCGR3B	0.03502434357913	undirected	CPN2	FCGR3B
CPN2	PGLYRP2	0.203227011968852	undirected	CPN2	PGLYRP2
CPN2	PPIA	0.182836909155254	undirected	CPN2	PPIA
CPN2	PLTP	0.282319728991741	undirected	CPN2	PLTP
CPN2	SERPINF1	0.227148167047811	undirected	CPN2	SERPINF1
CPN2	KLKB1	0.348834909889063	undirected	CPN2	KLKB1
CPN2	PLG	0.428896537631526	undirected	CPN2	PLG
CPN2	PLGLB1	0.0223698462090733	undirected	CPN2	PLGLB1
CPN2	KCNRG	0.0800700493383578	undirected	CPN2	KCNRG
CPN2	AMBP	0.165128113268634	undirected	CPN2	AMBP
CPN2	SERPINA10	0.33379591194814	undirected	CPN2	SERPINA10
CPN2	PRG4	0.325223490891303	undirected	CPN2	PRG4
CPN2	F2	0.305863334368866	undirected	CPN2	F2
CPN2	PKM	0.0267963170022903	undirected	CPN2	PKM
CPN2	RBP4	0.155237469969315	undirected	CPN2	RBP4
CPN2	SELENOP	0.168749339996098	undirected	CPN2	SELENOP
CPN2	SEMA6D	0.273670831383702	undirected	CPN2	SEMA6D
CPN2	PON1	0.0917650450486255	undirected	CPN2	PON1
CPN2	SPATS2L	0.098586809766102	undirected	CPN2	SPATS2L
CPN2	CLEC3B	0.0295719983749286	undirected	CPN2	CLEC3B
CPN2	TGFBI	0.0241829648165882	undirected	CPN2	TGFBI
CPN2	PROC	0.0590466079302069	undirected	CPN2	PROC
CPN2	PROS1	0.309042404859302	undirected	CPN2	PROS1
CPN2	VTN	0.128495708718977	undirected	CPN2	VTN
ALCAM	LOC102723407	0.0269124158479723	undirected	ALCAM	LOC102723407
CD5L	BCHE	0.0569410748494474	undirected	CD5L	BCHE
CD5L	F9	0.0892202809572881	undirected	CD5L	F9
CD5L	F11	0.0453607215641207	undirected	CD5L	F11
CD5L	F12	0.0406859485725042	undirected	CD5L	F12
CD5L	C1QA	0.072677861880805	undirected	CD5L	C1QA
CD5L	C1QC	0.0610352288974484	undirected	CD5L	C1QC
CD5L	C1R	0.038181174461938	undirected	CD5L	C1R
CD5L	C4B	0.029567351557098	undirected	CD5L	C4B
CD5L	C5	0.0436133862635188	undirected	CD5L	C5
CD5L	C6	0.0485270836236759	undirected	CD5L	C6
CD5L	C7	0.0361299499529614	undirected	CD5L	C7
CD5L	C8A	0.0761234292508977	undirected	CD5L	C8A
CD5L	C8B	0.0695226006102798	undirected	CD5L	C8B
CD5L	C8G	0.0657056663324077	undirected	CD5L	C8G
CD5L	CFI	0.021624266757002	undirected	CD5L	CFI
CD5L	FN1	0.0240659999950821	undirected	CD5L	FN1
CD5L	GSN	0.0371968055428846	undirected	CD5L	GSN
CD5L	HPX	0.0710825316847118	undirected	CD5L	HPX
CD5L	SERPIND1	0.0727393746518401	undirected	CD5L	SERPIND1
CD5L	IGFALS	0.081095851652817	undirected	CD5L	IGFALS
CD5L	ITIH1	0.0484269270615359	undirected	CD5L	ITIH1
CD5L	ITIH2	0.0963479929092456	undirected	CD5L	ITIH2
CD5L	SERPINA4	0.0558083507444733	undirected	CD5L	SERPINA4
CD5L	KRT31	0.0230080085799629	undirected	CD5L	KRT31
CD5L	LSAMP	0.0248704500860517	undirected	CD5L	LSAMP
CD5L	DDAH1	0.0430005891401916	undirected	CD5L	DDAH1
CD5L	PGLYRP2	0.0429848403131934	undirected	CD5L	PGLYRP2
CD5L	SERPINF1	0.0243857244718638	undirected	CD5L	SERPINF1
CD5L	KLKB1	0.0293147778963306	undirected	CD5L	KLKB1
CD5L	PLG	0.0628036365111991	undirected	CD5L	PLG
CD5L	PLGLB1	0.0239430889308673	undirected	CD5L	PLGLB1
CD5L	SERPINA10	0.0241814184239618	undirected	CD5L	SERPINA10
CD5L	F2	0.0341614946052988	undirected	CD5L	F2
CEP131	CLU	0.0284913709408695	undirected	CEP131	CLU
CEP131	FLOT1	0.607244001209265	undirected	CEP131	FLOT1
CEP131	MST1	0.0251394510585898	undirected	CEP131	MST1
CEP131	HRG	0.147448807061009	undirected	CEP131	HRG
CEP131	SERPINB1	0.0895912301743886	undirected	CEP131	SERPINB1
CEP131	KCNRG	0.0236574704777276	undirected	CEP131	KCNRG
CEP131	RBP4	0.0781317727487281	undirected	CEP131	RBP4
CEP131	TGFBI	0.169690502328717	undirected	CEP131	TGFBI
CEP131	TTR	0.253392919567721	undirected	CEP131	TTR
CEP131	VTN	0.0349866863568056	undirected	CEP131	VTN
BCHE	F9	0.177353663696052	undirected	BCHE	F9
BCHE	F10	0.0541257626871185	undirected	BCHE	F10
BCHE	F11	0.125591713595871	undirected	BCHE	F11
BCHE	F12	0.123860449341043	undirected	BCHE	F12
BCHE	C1QA	0.172374336195985	undirected	BCHE	C1QA
BCHE	C1QC	0.164947466572636	undirected	BCHE	C1QC
BCHE	C1R	0.133557147660345	undirected	BCHE	C1R
BCHE	C1S	0.0746622798142859	undirected	BCHE	C1S
BCHE	C4B	0.160105270359135	undirected	BCHE	C4B
BCHE	C5	0.0890252118417827	undirected	BCHE	C5
BCHE	C6	0.10378221270022	undirected	BCHE	C6
BCHE	C7	0.14837939606083	undirected	BCHE	C7
BCHE	C8A	0.141142348673751	undirected	BCHE	C8A
BCHE	C8B	0.125048999169875	undirected	BCHE	C8B
BCHE	C8G	0.118631520964721	undirected	BCHE	C8G
BCHE	C9	0.0382196315898088	undirected	BCHE	C9
BCHE	CFHR3	0.0218795371277798	undirected	BCHE	CFHR3
BCHE	CFI	0.0654202627813293	undirected	BCHE	CFI
BCHE	FGA	0.0494578796953156	undirected	BCHE	FGA
BCHE	FGB	0.0219418062621245	undirected	BCHE	FGB
BCHE	FGG	0.0202301855086609	undirected	BCHE	FGG
BCHE	FN1	0.0830893046177669	undirected	BCHE	FN1
BCHE	FCN3	0.0863719080216398	undirected	BCHE	FCN3
BCHE	GZMH	0.0323546934890863	undirected	BCHE	GZMH
BCHE	HPX	0.15484672766373	undirected	BCHE	HPX
BCHE	SERPIND1	0.184033739739182	undirected	BCHE	SERPIND1
BCHE	LOC102723407	0.028676791497709	undirected	BCHE	LOC102723407
BCHE	IGFALS	0.0844088154751377	undirected	BCHE	IGFALS
BCHE	ITIH1	0.138139576248518	undirected	BCHE	ITIH1
BCHE	ITIH2	0.186164076822886	undirected	BCHE	ITIH2
BCHE	SERPINA4	0.0319245070879013	undirected	BCHE	SERPINA4
BCHE	KRT31	0.139471156373576	undirected	BCHE	KRT31
BCHE	LSAMP	0.0393472423432734	undirected	BCHE	LSAMP
BCHE	DDAH1	0.154868767384981	undirected	BCHE	DDAH1
BCHE	PGLYRP2	0.0274041454823257	undirected	BCHE	PGLYRP2
BCHE	KLKB1	0.0824896393774771	undirected	BCHE	KLKB1
BCHE	PLG	0.120216100677696	undirected	BCHE	PLG
BCHE	PLGLB1	0.133181309862097	undirected	BCHE	PLGLB1
BCHE	SERPINA10	0.0316776097070135	undirected	BCHE	SERPINA10
BCHE	PRG4	0.0356787403846219	undirected	BCHE	PRG4
BCHE	F2	0.113405174700836	undirected	BCHE	F2
BCHE	SEMA6D	0.0221221346578228	undirected	BCHE	SEMA6D
BCHE	PON1	0.0999850442924883	undirected	BCHE	PON1
BCHE	PROS1	0.0486464953452407	undirected	BCHE	PROS1
BCHE	PROZ	0.0596636318814241	undirected	BCHE	PROZ
CLU	C5	0.0247917729067736	undirected	CLU	C5
CLU	FLOT1	0.0370624898569637	undirected	CLU	FLOT1
CLU	MST1	0.120246357592268	undirected	CLU	MST1
CLU	SERPINA4	0.021573051595724	undirected	CLU	SERPINA4
CLU	SERPINB1	0.0754132210649428	undirected	CLU	SERPINB1
CLU	PLTP	0.0252529733770788	undirected	CLU	PLTP
CLU	KLKB1	0.0206077401213397	undirected	CLU	KLKB1
CLU	PLG	0.030148934994234	undirected	CLU	PLG
CLU	SERPINA10	0.0286688932432359	undirected	CLU	SERPINA10
CLU	PRG4	0.0244864079745242	undirected	CLU	PRG4
CLU	RBP4	0.145063870788998	undirected	CLU	RBP4
CLU	TGFBI	0.0262114957505268	undirected	CLU	TGFBI
