fromNode	toNode	weight	direction	fromAltName	toAltName
IGLL1	TNXB	0.112595831619451	undirected	IGLL1	TNXB
IGLL1	TMC8	0.0958455821328702	undirected	IGLL1	TMC8
IGLL1	GART	0.0535014118532322	undirected	IGLL1	GART
ICAM1	LMNB1	0.110056558675866	undirected	ICAM1	LMNB1
ICAM1	LUM	0.116368112292072	undirected	ICAM1	LUM
ICAM1	CD58	0.200018343057783	undirected	ICAM1	CD58
ICAM1	LAMP1	0.243155726909167	undirected	ICAM1	LAMP1
ICAM1	MMRN2	0.0327568680353152	undirected	ICAM1	MMRN2
ICAM1	NCAM1	0.177791683363905	undirected	ICAM1	NCAM1
ICAM1	AMY2A	0.172965275273782	undirected	ICAM1	AMY2A
ICAM1	PI16	0.210446408592417	undirected	ICAM1	PI16
ICAM1	PRDX2	0.0699598036873553	undirected	ICAM1	PRDX2
ICAM1	LCAT	0.15015519790194	undirected	ICAM1	LCAT
ICAM1	GPLD1	0.121528937263096	undirected	ICAM1	GPLD1
ICAM1	GP1BA	0.0269654190241308	undirected	ICAM1	GP1BA
ICAM1	IGHV3-16	0.0452693250666864	undirected	ICAM1	IGHV3-16
ICAM1	AKT1	0.0718063685467433	undirected	ICAM1	AKT1
ICAM1	AKT2	0.0718063685467433	undirected	ICAM1	AKT2
ICAM1	AKT3	0.0718063685467433	undirected	ICAM1	AKT3
ICAM1	CD163	0.0538995792469931	undirected	ICAM1	CD163
ICAM1	SRGN	0.0402773720816001	undirected	ICAM1	SRGN
ICAM1	TF	0.0376089362143907	undirected	ICAM1	TF
ICAM1	SHBG	0.228287830634115	undirected	ICAM1	SHBG
ICAM1	TNXB	0.264502570476068	undirected	ICAM1	TNXB
ICAM1	TMC8	0.347952026829272	undirected	ICAM1	TMC8
ICAM1	GART	0.240359660078899	undirected	ICAM1	GART
ICAM2	CD58	0.0202042294316558	undirected	ICAM2	CD58
ICAM2	LAMP2	0.0407799789573317	undirected	ICAM2	LAMP2
ICAM2	MMRN2	0.0838118829846005	undirected	ICAM2	MMRN2
ICAM2	POSTN	0.1018822375129	undirected	ICAM2	POSTN
ICAM2	PRDX2	0.0606769767841056	undirected	ICAM2	PRDX2
ICAM2	LCAT	0.0287709302174487	undirected	ICAM2	LCAT
ICAM2	GP1BA	0.18185867275744	undirected	ICAM2	GP1BA
ICAM2	TNXB	0.0226030400360261	undirected	ICAM2	TNXB
ICAM2	THRA	0.0283696061213143	undirected	ICAM2	THRA
LMNB1	CD58	0.0551443652542947	undirected	LMNB1	CD58
LMNB1	LAMP1	0.0273294553419518	undirected	LMNB1	LAMP1
LMNB1	AMY2A	0.0685652118138423	undirected	LMNB1	AMY2A
LMNB1	PI16	0.0317257150807501	undirected	LMNB1	PI16
LMNB1	LCAT	0.0483219548111176	undirected	LMNB1	LCAT
LMNB1	GPLD1	0.0855746689861174	undirected	LMNB1	GPLD1
LMNB1	AKT1	0.0264985882683634	undirected	LMNB1	AKT1
LMNB1	AKT2	0.0264985882683634	undirected	LMNB1	AKT2
LMNB1	AKT3	0.0264985882683634	undirected	LMNB1	AKT3
LMNB1	TF	0.0208680254462123	undirected	LMNB1	TF
LMNB1	SHBG	0.0303590162392575	undirected	LMNB1	SHBG
LMNB1	TNXB	0.0392032899431336	undirected	LMNB1	TNXB
LMNB1	TMC8	0.151649478083674	undirected	LMNB1	TMC8
LUM	CD58	0.0232603681447208	undirected	LUM	CD58
LUM	LAMP1	0.0300413982030588	undirected	LUM	LAMP1
LUM	NCAM1	0.0834236528634566	undirected	LUM	NCAM1
LUM	AMY2A	0.0271771494649057	undirected	LUM	AMY2A
LUM	PI16	0.0508908715019288	undirected	LUM	PI16
LUM	LCAT	0.0371230783852669	undirected	LUM	LCAT
LUM	GPLD1	0.0701075826163758	undirected	LUM	GPLD1
LUM	CD163	0.0231307776954297	undirected	LUM	CD163
LUM	SHBG	0.0443398938520747	undirected	LUM	SHBG
LUM	TNXB	0.112095000310182	undirected	LUM	TNXB
LUM	TMC8	0.120971958368958	undirected	LUM	TMC8
LUM	GART	0.0715629529825076	undirected	LUM	GART
CD58	LAMP1	0.179074915538433	undirected	CD58	LAMP1
CD58	LAMP2	0.0224617574462112	undirected	CD58	LAMP2
CD58	NCAM1	0.0288273546681738	undirected	CD58	NCAM1
CD58	AMY2A	0.158634818557601	undirected	CD58	AMY2A
CD58	PI16	0.0994815222528882	undirected	CD58	PI16
CD58	PRDX2	0.0766775709072427	undirected	CD58	PRDX2
CD58	LCAT	0.034342305661003	undirected	CD58	LCAT
CD58	GPLD1	0.0324155728167186	undirected	CD58	GPLD1
CD58	GP1BA	0.0261107107448071	undirected	CD58	GP1BA
CD58	IGHV3-16	0.0339525851517098	undirected	CD58	IGHV3-16
CD58	AKT1	0.0605521722995844	undirected	CD58	AKT1
CD58	AKT2	0.0605521722995844	undirected	CD58	AKT2
CD58	AKT3	0.0605521722995844	undirected	CD58	AKT3
CD58	SRGN	0.0709772465176932	undirected	CD58	SRGN
CD58	SHBG	0.10665085022122	undirected	CD58	SHBG
CD58	TNXB	0.0765637064729607	undirected	CD58	TNXB
CD58	TMC8	0.255281741403842	undirected	CD58	TMC8
CD58	GART	0.0427963005245704	undirected	CD58	GART
LAMP1	NCAM1	0.0425527918101028	undirected	LAMP1	NCAM1
LAMP1	AMY2A	0.133096346443575	undirected	LAMP1	AMY2A
LAMP1	PI16	0.0887052664447599	undirected	LAMP1	PI16
LAMP1	PRDX2	0.0659837690651898	undirected	LAMP1	PRDX2
LAMP1	LCAT	0.0351167873909307	undirected	LAMP1	LCAT
LAMP1	GPLD1	0.027453158404203	undirected	LAMP1	GPLD1
LAMP1	IGHV3-16	0.0242751962503841	undirected	LAMP1	IGHV3-16
LAMP1	AKT1	0.0403069570424876	undirected	LAMP1	AKT1
LAMP1	AKT2	0.0403069570424876	undirected	LAMP1	AKT2
LAMP1	AKT3	0.0403069570424876	undirected	LAMP1	AKT3
LAMP1	CD163	0.0306284321317723	undirected	LAMP1	CD163
LAMP1	SRGN	0.0280987659898073	undirected	LAMP1	SRGN
LAMP1	SHBG	0.128737213519722	undirected	LAMP1	SHBG
LAMP1	TNXB	0.122989064923669	undirected	LAMP1	TNXB
LAMP1	TMC8	0.271359792526957	undirected	LAMP1	TMC8
LAMP1	GART	0.0722158479699669	undirected	LAMP1	GART
LAMP2	MMRN2	0.0342638681725304	undirected	LAMP2	MMRN2
LAMP2	POSTN	0.0728753744525729	undirected	LAMP2	POSTN
LAMP2	PRDX2	0.0657985102517086	undirected	LAMP2	PRDX2
LAMP2	THRA	0.0614751748022899	undirected	LAMP2	THRA
CD14	TF	0.0291856652740923	undirected	CD14	TF
CD14	SERPINA7	0.0411378061691805	undirected	CD14	SERPINA7
MMRN2	NCAM1	0.0591907452080435	undirected	MMRN2	NCAM1
MMRN2	POSTN	0.150483199026774	undirected	MMRN2	POSTN
MMRN2	PRDX2	0.123040798237858	undirected	MMRN2	PRDX2
MMRN2	LCAT	0.0431659896719632	undirected	MMRN2	LCAT
MMRN2	GP1BA	0.0819077141672971	undirected	MMRN2	GP1BA
MMRN2	SHBG	0.0222904137537131	undirected	MMRN2	SHBG
MMRN2	TNXB	0.0444174239860345	undirected	MMRN2	TNXB
MMRN2	THRA	0.103803167833939	undirected	MMRN2	THRA
MMRN2	TMC8	0.030061246271302	undirected	MMRN2	TMC8
NCAM1	AMY2A	0.0337781172692532	undirected	NCAM1	AMY2A
NCAM1	PI16	0.0417608917796249	undirected	NCAM1	PI16
NCAM1	PRDX2	0.0246437605039301	undirected	NCAM1	PRDX2
NCAM1	LCAT	0.0938635338905964	undirected	NCAM1	LCAT
NCAM1	GPLD1	0.0550883354991464	undirected	NCAM1	GPLD1
NCAM1	CD163	0.0708594198797386	undirected	NCAM1	CD163
NCAM1	SHBG	0.0734530736983166	undirected	NCAM1	SHBG
NCAM1	TNXB	0.190978380791883	undirected	NCAM1	TNXB
NCAM1	THBS1	0.0215957614108543	undirected	NCAM1	THBS1
NCAM1	TMC8	0.159304084617443	undirected	NCAM1	TMC8
NCAM1	GART	0.0750533702649737	undirected	NCAM1	GART
AMY2A	PI16	0.0969479971000902	undirected	AMY2A	PI16
AMY2A	PRDX2	0.0208862500309665	undirected	AMY2A	PRDX2
AMY2A	LCAT	0.0417452637083157	undirected	AMY2A	LCAT
AMY2A	GPLD1	0.0379165905306318	undirected	AMY2A	GPLD1
AMY2A	PZP	0.031041570850462	undirected	AMY2A	PZP
AMY2A	IGHV3-16	0.123223678674626	undirected	AMY2A	IGHV3-16
AMY2A	AKT1	0.176707621237239	undirected	AMY2A	AKT1
AMY2A	AKT2	0.176707621237239	undirected	AMY2A	AKT2
AMY2A	AKT3	0.176707621237239	undirected	AMY2A	AKT3
AMY2A	SRGN	0.0941045780433298	undirected	AMY2A	SRGN
AMY2A	SHBG	0.185134581508421	undirected	AMY2A	SHBG
AMY2A	TNXB	0.069099690161577	undirected	AMY2A	TNXB
AMY2A	TMC8	0.24717610619601	undirected	AMY2A	TMC8
AMY2A	GART	0.0461720615876901	undirected	AMY2A	GART
PI16	LCAT	0.0328211557187648	undirected	PI16	LCAT
PI16	GPLD1	0.0403441178211617	undirected	PI16	GPLD1
PI16	AKT1	0.0212182896175918	undirected	PI16	AKT1
PI16	AKT2	0.0212182896175918	undirected	PI16	AKT2
PI16	AKT3	0.0212182896175918	undirected	PI16	AKT3
PI16	SHBG	0.101376843641403	undirected	PI16	SHBG
PI16	TNXB	0.1219019539065	undirected	PI16	TNXB
PI16	TMC8	0.240758960215613	undirected	PI16	TMC8
PI16	GART	0.0949941938050046	undirected	PI16	GART
POSTN	PRDX2	0.147966384678752	undirected	POSTN	PRDX2
POSTN	LCAT	0.0376949191805353	undirected	POSTN	LCAT
POSTN	GP1BA	0.0609037931228998	undirected	POSTN	GP1BA
POSTN	THRA	0.155866572508801	undirected	POSTN	THRA
PRDX2	LCAT	0.036764817645626	undirected	PRDX2	LCAT
PRDX2	GPLD1	0.0201169230289176	undirected	PRDX2	GPLD1
PRDX2	GP1BA	0.0626742640456265	undirected	PRDX2	GP1BA
PRDX2	SHBG	0.0415706164811163	undirected	PRDX2	SHBG
PRDX2	TNXB	0.0431564583576457	undirected	PRDX2	TNXB
PRDX2	THRA	0.109476379180939	undirected	PRDX2	THRA
PRDX2	TMC8	0.0756754117782883	undirected	PRDX2	TMC8
LCAT	GPLD1	0.068543013439819	undirected	LCAT	GPLD1
LCAT	GP1BA	0.0294064446767817	undirected	LCAT	GP1BA
LCAT	IGHV3-16	0.0258788990514333	undirected	LCAT	IGHV3-16
LCAT	AKT1	0.0304145429106136	undirected	LCAT	AKT1
LCAT	AKT2	0.0304145429106136	undirected	LCAT	AKT2
LCAT	AKT3	0.0304145429106136	undirected	LCAT	AKT3
LCAT	TF	0.0390610786633696	undirected	LCAT	TF
LCAT	SHBG	0.0731540015779006	undirected	LCAT	SHBG
LCAT	TNXB	0.149158864182492	undirected	LCAT	TNXB
LCAT	THBS1	0.0201172409981925	undirected	LCAT	THBS1
LCAT	THRA	0.02089506581422	undirected	LCAT	THRA
LCAT	TMC8	0.138352730147063	undirected	LCAT	TMC8
LCAT	GART	0.0493438187171313	undirected	LCAT	GART
GPLD1	TF	0.0535997666601179	undirected	GPLD1	TF
GPLD1	SHBG	0.0376114560130655	undirected	GPLD1	SHBG
GPLD1	TNXB	0.0946736942927289	undirected	GPLD1	TNXB
GPLD1	THBS1	0.0247094443200811	undirected	GPLD1	THBS1
GPLD1	SERPINA7	0.0963319314614035	undirected	GPLD1	SERPINA7
GPLD1	TMC8	0.136671746896428	undirected	GPLD1	TMC8
GPLD1	GART	0.0358788318556306	undirected	GPLD1	GART
GP1BA	TNXB	0.0311960864958743	undirected	GP1BA	TNXB
GP1BA	TMC8	0.0243505200491091	undirected	GP1BA	TMC8
PZP	AKT1	0.106383135485972	undirected	PZP	AKT1
PZP	AKT2	0.106383135485972	undirected	PZP	AKT2
PZP	AKT3	0.106383135485972	undirected	PZP	AKT3
PZP	SRGN	0.145285533489379	undirected	PZP	SRGN
IGHV3-16	AKT1	0.215126860205497	undirected	IGHV3-16	AKT1
IGHV3-16	AKT2	0.215126860205497	undirected	IGHV3-16	AKT2
IGHV3-16	AKT3	0.215126860205497	undirected	IGHV3-16	AKT3
IGHV3-16	SRGN	0.0213115793065616	undirected	IGHV3-16	SRGN
IGHV3-16	SHBG	0.0760009176001243	undirected	IGHV3-16	SHBG
IGHV3-16	TNXB	0.0227497639558238	undirected	IGHV3-16	TNXB
IGHV3-16	TMC8	0.0611735689575122	undirected	IGHV3-16	TMC8
AKT1	AKT2	0.684892790379944	undirected	AKT1	AKT2
AKT1	AKT3	0.684892790379944	undirected	AKT1	AKT3
AKT1	SRGN	0.165809195484548	undirected	AKT1	SRGN
AKT1	SHBG	0.0688403265764539	undirected	AKT1	SHBG
AKT1	TNXB	0.0248073605530164	undirected	AKT1	TNXB
AKT1	TMC8	0.0963134174246444	undirected	AKT1	TMC8
AKT2	AKT3	0.684892790379944	undirected	AKT2	AKT3
AKT2	SRGN	0.165809195484548	undirected	AKT2	SRGN
AKT2	SHBG	0.0688403265764539	undirected	AKT2	SHBG
AKT2	TNXB	0.0248073605530164	undirected	AKT2	TNXB
AKT2	TMC8	0.0963134174246444	undirected	AKT2	TMC8
AKT3	SRGN	0.165809195484548	undirected	AKT3	SRGN
AKT3	SHBG	0.0688403265764539	undirected	AKT3	SHBG
AKT3	TNXB	0.0248073605530164	undirected	AKT3	TNXB
AKT3	TMC8	0.0963134174246444	undirected	AKT3	TMC8
CD163	SHBG	0.0306542152967746	undirected	CD163	SHBG
CD163	TNXB	0.0544565924785721	undirected	CD163	TNXB
CD163	TMC8	0.0553526975397045	undirected	CD163	TMC8
CD163	GART	0.0202149132777349	undirected	CD163	GART
SRGN	SHBG	0.0253799422345082	undirected	SRGN	SHBG
SRGN	TMC8	0.0628592834551778	undirected	SRGN	TMC8
TF	TNXB	0.0505540590954189	undirected	TF	TNXB
TF	SERPINA7	0.024472515796278	undirected	TF	SERPINA7
TF	TMC8	0.029348231429018	undirected	TF	TMC8
TF	GART	0.0213763472798006	undirected	TF	GART
SHBG	TNXB	0.163648579844266	undirected	SHBG	TNXB
SHBG	TMC8	0.245444623454421	undirected	SHBG	TMC8
SHBG	GART	0.089503944777248	undirected	SHBG	GART
TNXB	THBS1	0.0236154001142208	undirected	TNXB	THBS1
TNXB	SERPINA7	0.0229367449925485	undirected	TNXB	SERPINA7
TNXB	TMC8	0.237449298194305	undirected	TNXB	TMC8
TNXB	GART	0.229041839709306	undirected	TNXB	GART
TMC8	GART	0.200092109867519	undirected	TMC8	GART
